itr,loss
1380,684.375976562
1381,557.368408203
1382,1096.84204102
1383,657.447814941
1384,585.411621094
1385,819.42199707
1386,618.829406738
1387,690.402587891
1388,635.124816895
1389,635.929321289
1390,675.080505371
1391,616.169677734
1392,592.18145752
1393,789.812316895
1394,585.575744629
1395,632.42010498
1396,572.02722168
1397,543.870788574
1398,645.696289062
1399,1354.01257324
1400,634.71081543
1401,488.590087891
1402,630.506835938
1403,624.212158203
1404,476.643554688
1405,513.670898438
1406,627.069824219
1407,533.933105469
1408,522.764892578
1409,518.805236816
1410,519.01550293
1411,1359.54797363
1412,723.062805176
1413,577.030883789
1414,610.652893066
1415,734.520202637
1416,1236.3581543
1417,666.237731934
1418,717.339355469
1419,679.422851562
1420,585.168762207
1421,627.702636719
1422,556.013916016
1423,698.774169922
1424,643.729064941
1425,589.333312988
1426,658.88079834
1427,579.983520508
1428,621.589050293
1429,535.890930176
1430,1092.52270508
1431,668.564453125
1432,1263.63220215
1433,567.451538086
1434,504.264953613
1435,642.050476074
1436,564.343078613
1437,469.634124756
1438,528.331237793
1439,606.314331055
1440,1000.43969727
1441,500.776153564
1442,676.452087402
1443,581.512207031
1444,555.976318359
1445,617.216674805
1446,513.673522949
1447,598.410461426
1448,564.539367676
1449,576.927490234
1450,540.381958008
1451,519.230285645
1452,498.896942139
1453,632.010192871
1454,456.904388428
1455,624.437255859
1456,632.166687012
1457,492.179351807
1458,581.480041504
1459,597.77947998
1460,611.642883301
1461,768.192565918
1462,1231.90820312
1463,1115.72998047
1464,624.332397461
1465,568.520629883
1466,622.380004883
1467,1172.88952637
1468,622.490112305
1469,579.897033691
1470,612.372253418
1471,614.248962402
1472,539.524719238
1473,520.404846191
1474,473.692901611
1475,465.455474854
1476,513.440856934
1477,604.784729004
1478,629.833496094
1479,529.98260498
1480,494.38949585
1481,480.50692749
1482,592.730712891
1483,423.434661865
1484,483.828918457
1485,623.42956543
1486,490.083099365
1487,1299.39074707
1488,1174.81616211
1489,673.286071777
1490,553.389770508
1491,515.063964844
1492,529.158508301
1493,644.29095459
1494,455.548522949
1495,571.130004883
1496,640.899169922
1497,736.950622559
1498,556.897155762
1499,582.99786377
1500,617.620239258
1501,822.39263916
1502,496.303863525
1503,547.54675293
1504,664.576660156
1505,1022.66558838
1506,584.956604004
1507,528.222045898
1508,584.915222168
1509,618.695678711
1510,503.063171387
1511,552.764099121
1512,543.756958008
1513,577.833068848
1514,612.83392334
1515,619.87689209
1516,549.851501465
1517,577.464477539
1518,645.098693848
1519,450.327453613
1520,516.676208496
1521,1236.28735352
1522,585.018737793
1523,568.197509766
1524,575.237792969
1525,502.508117676
1526,573.585876465
1527,537.522583008
1528,663.687927246
1529,535.092407227
1530,550.250976562
1531,592.188720703
1532,575.648803711
1533,559.728271484
1534,516.278503418
1535,519.607116699
1536,525.29473877
1537,558.684082031
1538,626.987731934
1539,587.28302002
1540,1127.76159668
1541,530.51550293
1542,499.943695068
1543,1369.85827637
1544,563.13458252
1545,586.953430176
1546,597.506652832
1547,689.836425781
1548,439.814575195
1549,589.9140625
1550,596.816711426
1551,508.474517822
1552,650.083618164
1553,477.074371338
1554,551.11920166
1555,513.999206543
1556,587.82598877
1557,530.21875
1558,526.580505371
1559,511.265899658
1560,1219.93432617
1561,610.01171875
1562,607.909240723
1563,525.776062012
1564,560.358093262
1565,1096.53869629
1566,443.541625977
1567,579.993774414
1568,556.990783691
1569,561.479187012
1570,541.051513672
1571,566.966247559
1572,555.788146973
1573,645.212219238
1574,1086.88513184
1575,551.305786133
