itr,loss
802,882.424682617
803,1456.49816895
804,925.788818359
805,1522.51953125
806,756.887451172
807,982.027709961
808,888.750244141
809,879.77520752
810,873.880004883
811,1114.02685547
812,812.576599121
813,893.611022949
814,871.312316895
815,860.148193359
816,997.840637207
817,894.902770996
818,1020.98168945
819,762.906433105
820,759.231445312
821,960.24230957
822,1157.86303711
823,860.693054199
824,812.600463867
825,1018.76916504
826,1027.81738281
827,936.161621094
828,984.298706055
829,987.554138184
830,966.294921875
831,1560.15124512
832,1022.03393555
833,1190.6126709
834,888.238525391
835,973.702392578
836,1210.49731445
837,1044.34387207
838,1138.03234863
839,1011.52166748
840,922.326782227
841,1017.98095703
842,927.866577148
843,826.947387695
844,1150.10119629
845,984.80090332
846,953.792053223
847,899.197937012
848,855.180908203
849,864.402648926
850,950.319152832
851,1510.51062012
852,891.64251709
853,1060.80786133
854,941.808044434
855,975.191955566
856,960.075744629
857,1009.60107422
858,893.432495117
859,1025.27355957
860,1713.4708252
861,925.583435059
862,896.220031738
863,884.583740234
864,915.883789062
865,902.667602539
866,726.313964844
867,850.954101562
868,1033.10290527
869,843.555114746
870,794.423095703
871,889.744262695
872,922.125671387
873,828.943237305
874,876.290222168
875,871.280273438
876,788.011901855
877,849.97857666
878,877.784057617
879,904.591796875
880,922.796325684
881,833.557739258
882,1611.79626465
883,1003.93762207
884,1036.60058594
885,862.919311523
886,869.392700195
887,1011.82025146
888,861.979187012
889,1469.85766602
890,926.611694336
891,999.889892578
892,913.496337891
893,789.340698242
894,1160.18334961
895,913.53503418
896,818.365539551
897,976.10144043
898,917.43951416
899,798.418334961
900,1050.60388184
901,835.153869629
902,798.249023438
903,1518.52111816
904,755.68963623
905,787.910705566
906,822.869873047
907,776.934204102
908,802.508361816
909,821.975830078
910,811.204956055
911,827.78137207
912,934.414306641
913,747.468200684
914,943.50994873
915,830.817504883
916,958.590759277
917,892.843017578
918,1530.3572998
919,862.443603516
920,855.804260254
921,787.282470703
922,841.953796387
923,940.884460449
924,861.823547363
925,856.562194824
926,1496.22717285
927,906.160949707
928,760.311950684
929,696.021972656
930,876.768859863
931,831.456237793
932,790.380249023
933,1023.6730957
934,822.345947266
935,815.010620117
936,747.54510498
937,824.278442383
938,862.090515137
939,1233.06225586
940,959.790405273
941,1299.34533691
942,1513.6685791
943,958.406860352
944,1063.51464844
945,971.370788574
946,1022.6506958
947,954.635009766
948,1559.54748535
949,901.445800781
950,1382.08105469
951,1997.63781738
952,1620.72741699
953,2138.10449219
954,2558.34033203
955,1059.11181641
956,1542.15563965
957,2318.23657227
958,1218.86242676
959,1057.89379883
960,1264.74438477
961,1302.27832031
962,1094.34057617
963,1176.99414062
964,1165.72924805
965,1602.13146973
966,1014.58612061
967,1167.36242676
968,1028.73693848
969,963.679992676
970,919.941833496
971,1005.7208252
972,1148.79516602
973,869.192382812
974,984.828796387
975,931.003540039
976,1626.63366699
977,1526.93310547
978,1049.8145752
979,936.745849609
980,847.876464844
981,1022.42974854
982,1097.83544922
983,1109.73193359
984,1013.67163086
985,956.187805176
986,990.64440918
987,1162.87854004
988,1079.37744141
989,929.723693848
990,1503.00024414
991,924.477050781
992,991.995178223
993,900.742797852
994,888.940429688
995,1004.50738525
996,968.688537598
997,863.211486816
998,860.496948242
999,844.106567383
1000,1024.35266113
1001,1004.44403076
1002,816.170471191
1003,889.33392334
1004,850.304077148
1005,1010.12548828
1006,945.928283691
1007,899.584228516
1008,1587.1184082
1009,987.266845703
1010,792.850646973
1011,920.729187012
1012,1012.58422852
1013,860.323852539
1014,849.128662109
1015,956.702026367
1016,766.542663574
1017,1059.34411621
1018,772.004089355
1019,984.251037598
1020,1008.79455566
1021,915.183044434
1022,816.917785645
1023,1586.39428711
1024,804.740234375
1025,941.106628418
1026,838.195739746
1027,854.929077148
1028,787.165649414
1029,799.538024902
1030,1089.60693359
1031,1078.84399414
1032,826.113525391
1033,786.928710938
1034,1532.22021484
1035,904.925720215
1036,865.516662598
1037,912.502197266
1038,778.926452637
1039,845.445007324
1040,669.733886719
1041,785.333312988
1042,764.530822754
1043,736.802490234
1044,768.383850098
1045,1549.27856445
1046,752.623352051
1047,775.511108398
1048,962.53692627
1049,724.659790039
1050,742.460021973
1051,804.668823242
1052,857.493774414
1053,811.886779785
1054,852.559631348
1055,811.59552002
1056,725.458435059
1057,841.557922363
1058,774.69128418
1059,831.572753906
1060,797.318237305
1061,967.534118652
1062,787.502502441
1063,938.324707031
1064,731.265136719
1065,718.594970703
1066,812.745056152
1067,803.215515137
1068,760.416015625
1069,843.663146973
1070,690.802368164
1071,782.209350586
1072,801.992919922
1073,840.424987793
1074,1026.24291992
1075,929.107055664
1076,804.395812988
1077,773.258178711
1078,1525.04284668
1079,1009.98327637
1080,904.237609863
1081,821.972900391
1082,773.129333496
1083,852.606201172
1084,939.712280273
1085,836.122924805
1086,819.212646484
1087,782.208435059
1088,781.169799805
1089,763.26574707
1090,787.280273438
1091,1534.26196289
1092,865.785705566
1093,849.392333984
1094,761.41418457
1095,842.126037598
1096,846.343139648
1097,875.047851562
1098,788.270385742
1099,994.200805664
1100,924.229980469
1101,1067.97521973
1102,1479.0279541
1103,912.495056152
1104,825.318481445
1105,806.517272949
1106,906.168518066
1107,922.234802246
1108,787.497924805
1109,1146.70788574
1110,848.148986816
1111,914.601501465
1112,791.352294922
1113,921.020507812
1114,840.293945312
1115,845.203674316
1116,790.717529297
1117,833.342041016
1118,831.551940918
1119,851.827941895
1120,801.716125488
1121,757.25604248
1122,1639.86804199
1123,977.926147461
1124,813.534301758
1125,776.662414551
1126,775.519287109
1127,857.136413574
1128,902.346252441
1129,757.820617676
1130,756.890380859
1131,737.655029297
1132,855.014160156
1133,812.585876465
1134,730.910949707
1135,763.497619629
1136,755.889831543
1137,1452.49731445
1138,790.575500488
1139,810.752929688
1140,777.644714355
1141,936.420898438
1142,733.086914062
1143,919.82824707
1144,1622.66320801
1145,856.207824707
1146,988.942993164
1147,756.260803223
1148,871.568847656
1149,896.030334473
1150,792.762451172
1151,869.48840332
1152,860.671447754
1153,784.114624023
1154,775.174133301
1155,790.651306152
1156,794.14276123
1157,928.542480469
1158,761.392944336
1159,801.920288086
1160,862.569458008
1161,787.725341797
1162,800.980285645
1163,755.177246094
1164,758.165405273
1165,782.637268066
1166,711.372009277
1167,773.536682129
1168,935.366821289
1169,786.059997559
1170,1506.04516602
1171,740.971862793
1172,711.340454102
1173,753.372741699
1174,720.176391602
1175,783.413635254
1176,714.116821289
1177,745.872924805
1178,899.75
1179,760.717590332
