itr,loss
1379,579.80847168
1380,551.165222168
1381,686.736694336
1382,580.078063965
1383,670.088256836
1384,615.851135254
1385,629.874267578
1386,630.629882812
1387,659.479797363
1388,582.048583984
1389,605.647827148
1390,597.29284668
1391,580.168640137
1392,596.778747559
1393,636.209777832
1394,520.74395752
1395,699.463317871
1396,601.557312012
1397,642.056396484
1398,608.031921387
1399,534.500366211
1400,705.065979004
1401,593.139831543
1402,649.232971191
1403,664.911437988
1404,666.373596191
1405,636.57635498
1406,661.394775391
1407,737.561645508
1408,641.159545898
1409,625.635375977
1410,587.794921875
1411,558.745666504
1412,648.395629883
1413,565.146850586
1414,599.335144043
1415,664.432678223
1416,657.672424316
1417,682.590881348
1418,673.144592285
1419,594.10369873
1420,585.892211914
1421,570.844482422
1422,627.577331543
1423,665.239379883
1424,679.737365723
1425,625.418640137
1426,656.99005127
1427,587.554626465
1428,658.733093262
1429,536.434875488
1430,564.300415039
1431,664.488098145
1432,617.363037109
1433,644.951843262
1434,634.095092773
1435,597.782592773
1436,594.474304199
1437,600.489379883
1438,590.17175293
1439,687.54119873
1440,577.893188477
1441,662.770874023
1442,649.273620605
1443,691.378967285
1444,602.286071777
1445,671.506713867
1446,643.090209961
1447,608.021057129
1448,527.405578613
1449,565.477416992
1450,572.608886719
1451,705.410095215
1452,651.203674316
1453,650.522338867
1454,564.519287109
1455,563.358520508
1456,567.022644043
1457,627.334289551
1458,662.54119873
1459,653.182312012
1460,604.070861816
1461,637.032775879
1462,575.696899414
1463,651.857910156
1464,648.899475098
1465,570.92388916
1466,662.639709473
1467,576.011474609
1468,668.965026855
1469,581.305053711
1470,551.537109375
1471,699.19140625
1472,681.232543945
1473,659.918273926
1474,596.557373047
1475,619.311035156
1476,592.359069824
1477,624.212646484
1478,651.388183594
1479,621.615844727
1480,565.016357422
1481,529.398376465
1482,547.004699707
1483,671.276062012
1484,572.851318359
1485,553.629211426
1486,563.060241699
1487,686.383728027
1488,645.221679688
1489,636.916320801
1490,616.522155762
1491,624.542663574
1492,650.236450195
1493,593.682739258
1494,532.411132812
1495,603.129882812
1496,570.515991211
1497,626.564208984
1498,666.041625977
1499,661.598083496
1500,615.988098145
1501,600.903137207
1502,662.045776367
1503,598.022277832
1504,626.919311523
1505,576.006896973
1506,570.695739746
1507,635.324829102
1508,573.350036621
1509,659.170471191
1510,625.625671387
1511,661.27911377
1512,571.504821777
1513,608.041931152
1514,694.071472168
1515,525.410339355
1516,650.585021973
1517,556.848632812
1518,647.517944336
1519,559.96081543
1520,615.909790039
1521,573.058898926
1522,590.495605469
1523,600.558776855
1524,550.097839355
1525,578.304260254
1526,619.66619873
1527,601.105712891
1528,626.66607666
1529,559.419799805
1530,663.273803711
1531,579.684143066
1532,634.476379395
1533,599.039978027
1534,569.858764648
1535,651.462463379
1536,678.041931152
1537,525.797912598
1538,622.249633789
1539,583.575195312
1540,595.562011719
1541,620.495361328
1542,567.452514648
1543,667.407714844
1544,566.054321289
1545,568.772705078
1546,554.856445312
1547,576.351928711
1548,619.933288574
1549,689.650939941
1550,677.423400879
1551,738.499084473
1552,625.280090332
1553,708.482177734
1554,597.576416016
1555,602.368286133
1556,561.974304199
1557,548.968017578
1558,514.968261719
1559,566.172119141
1560,624.003417969
1561,586.389282227
1562,515.660339355
1563,648.655151367
1564,586.250244141
1565,510.575042725
1566,547.053283691
1567,661.5546875
1568,574.415283203
1569,554.407836914
1570,626.414550781
1571,639.911621094
1572,616.377380371
1573,631.731933594
1574,632.236572266
1575,606.482910156
1576,617.188842773
1577,567.901000977
1578,696.098449707
1579,555.007141113
1580,587.909912109
1581,586.613464355
1582,578.766113281
1583,623.964782715
1584,630.233276367
1585,599.661560059
1586,646.212402344
1587,667.565551758
1588,629.559265137
1589,631.671936035
1590,592.034973145
1591,542.382629395
1592,611.124938965
1593,638.103942871
1594,526.911804199
1595,597.715332031
1596,585.706542969
1597,561.414550781
1598,589.651916504
1599,599.357971191
1600,556.965820312
1601,561.200683594
1602,657.979187012
1603,682.302490234
1604,612.067810059
1605,653.303955078
1606,600.468811035
1607,642.839233398
1608,607.374633789
1609,580.077148438
1610,601.313171387
1611,663.485839844
1612,650.784545898
1613,543.125976562
1614,629.911621094
1615,631.344055176
1616,692.790100098
1617,638.988647461
1618,582.981689453
1619,602.448852539
1620,605.90802002
1621,635.135253906
1622,535.133239746
1623,556.250976562
1624,604.43762207
1625,693.287109375
1626,656.59185791
1627,602.717590332
1628,604.088684082
1629,630.166931152
1630,576.22857666
